id,Id_str,Screen_name,Location,Description,Url,Followers_count,Friends_count,Listed_count,Created_at,Favourites_count,Verified,Statuses_count,Lang,Status,Default_profile,Default_profile_image,Has_extended_profile,name,bot 
827432159782662144,827432159782662144,rezasitepu23,b'',b'',,139,358,0,2017-02-03 08:22:54,1,False,4,en,"b'{\'created_at\': \'Tue Mar 07 04:40:57 +0000 2017\', \'id\': 838972714597527552, \'id_str\': \'838972714597527552\', \'text\': \'https://t.co/Z1y8KIGbax\\nSungguh pemerintah lewat @PolhukamRI sngt faham dgn kndisi WNI yg sdh masuk dlm lngkrn trrsme,soft approach, better.\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'PolhukamRI\', \'name\': \'Kemenko Polhukam RI\', \'id\': 4787817264, \'id_str\': \'4787817264\', \'indices\': [49, 60]}], \'urls\': [{\'url\': \'https://t.co/Z1y8KIGbax\', \'expanded_url\': \'http://m.tribunnews.com/nasional/2017/03/06/ada-500-an-wni-ikut-berperang-di-irak-dan-suriah-53-orang-sudah-kembali-ke-indonesia\', \'display_url\': \'m.tribunnews.com/nasional/2017/\xe2\x80\xa6\', \'indices\': [0, 23]}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 1, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'in\'}'",True,False,False,b'Reza Sitepu',1
839319669974630400,839319669974630400,disabledaccant,b'',b'',,106,182,0,2017-03-08 03:39:37,44,False,111,en,"b'{\'created_at\': \'Fri Mar 10 10:03:39 +0000 2017\', \'id\': 840141089235378176, \'id_str\': \'840141089235378176\', \'text\': ""RT @raNahaMad315: Hiding from serial killer\\nMe: Omg I\'m gonna die\\nKiller: Nikal\\nMe: ya dun aik ulta hath ki"", \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'raNahaMad315\', \'name\': \'raNa HaMad\', \'id\': 778100853664251904, \'id_str\': \'778100853664251904\', \'indices\': [3, 16]}], \'urls\': []}, \'source\': \'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'retweeted_status\': {\'created_at\': \'Fri Mar 10 05:27:00 +0000 2017\', \'id\': 840071468826288128, \'id_str\': \'840071468826288128\', \'text\': ""Hiding from serial killer\\nMe: Omg I\'m gonna die\\nKiller: Nikal\\nMe: ya dun aik ulta hath ki"", \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': []}, \'source\': \'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 25, \'favorite_count\': 24, \'favorited\': False, \'retweeted\': False, \'lang\': \'en\'}, \'is_quote_status\': False, \'retweet_count\': 25, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'lang\': \'en\'}'",True,False,False,b'h',1
775396132184731648,775396132184731648,tlulu_33,b'',b'',https://t.co/ozwfwTZ0aV,129,379,0,2016-09-12 18:10:19,0,False,5,en,"b'{\'created_at\': \'Mon Mar 13 12:07:07 +0000 2017\', \'id\': 841259324672466945, \'id_str\': \'841259324672466945\', \'text\': \'GET 60 FRIENDS EVERYHOUR\\n\xf0\x9f\x94\x94 https://t.co/osItt85Jf1 \xf0\x9f\x94\x94\\n #wrightstuff #Boeheim #NASCAR @XXX_followtrain @VIP_FollowTrain\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'wrightstuff\', \'indices\': [54, 66]}, {\'text\': \'Boeheim\', \'indices\': [67, 75]}, {\'text\': \'NASCAR\', \'indices\': [76, 83]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'XXX_followtrain\', \'name\': \'X X X  Followtrain\', \'id\': 2835686845, \'id_str\': \'2835686845\', \'indices\': [84, 100]}, {\'screen_name\': \'VIP_FollowTrain\', \'name\': \'VIP Follow Train\', \'id\': 2961502884, \'id_str\': \'2961502884\', \'indices\': [101, 117]}], \'urls\': [{\'url\': \'https://t.co/osItt85Jf1\', \'expanded_url\': \'http://tinyurl.com/zb3n9rk#?/qA8WXTh6YxHzFdNcgD0wyfvVj\', \'display_url\': \'tinyurl.com/zb3n9rk#?/qA8W\xe2\x80\xa6\', \'indices\': [27, 50]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">ZookmarCG Barnes 2R3lj</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 1, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,False,b'tlulu',1
2185673726,2185673726,Jung26517696,b'\xe6\x97\xa5\xe6\x9c\xac',"b'\xe7\x8f\xbe\xe5\x9c\xa8\xe3\x81\xae\xe6\x83\x85\xe5\x8b\xa2,\xe6\x9c\x9d\xe3\x83\x89\xe3\x83\xa9,\xe6\xb4\x8b\xe6\xa5\xbd,\xe9\x82\xa6\xe6\xa5\xbd,CM,\xe6\x87\x90\xe3\x81\x8b\xe3\x81\x97\xe3\x81\x84\xe3\x82\xa2\xe3\x83\x8b\xe3\x83\xa1,\xe6\xbc\x94\xe6\xad\x8c,\xe9\x9f\x93\xe6\xb5\x81\xe3\x83\x89\xe3\x83\xa9\xe3\x83\x9e,\xe6\x98\xa0\xe7\x94\xbb,\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\x84,\xe5\x8b\x95\xe7\x89\xa9etc.'",,154032,104025,81,2013-11-10 05:30:04,67991,False,94911,ja,"b'{\'created_at\': \'Mon Mar 13 20:54:28 +0000 2017\', \'id\': 841392036674732032, \'id_str\': \'841392036674732032\', \'text\': \'GAINED FREE 88 NEW FRIENDS\\n\xf0\x9f\x8c\x9f https://t.co/67NqisUp4P \xf0\x9f\x8c\x9f\\n #NCAATournament #DearWhitePeople #NorthernRail @ranman09 @HollyLouiseRN\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'NCAATournament\', \'indices\': [56, 71]}, {\'text\': \'DearWhitePeople\', \'indices\': [72, 88]}, {\'text\': \'NorthernRail\', \'indices\': [89, 102]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'ranman09\', \'name\': \'RanMan\', \'id\': 21660781, \'id_str\': \'21660781\', \'indices\': [103, 112]}, {\'screen_name\': \'HollyLouiseRN\', \'name\': \'Holly Louise\', \'id\': 2603609018, \'id_str\': \'2603609018\', \'indices\': [113, 127]}], \'urls\': [{\'url\': \'https://t.co/67NqisUp4P\', \'expanded_url\': \'http://tinyurl.com/gu5thth#?/mcKfjFWpbRPTDZt8MxdJH0w5n\', \'display_url\': \'tinyurl.com/gu5thth#?/mcKf\xe2\x80\xa6\', \'indices\': [29, 52]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">LeadS6d Bruce H6THQ</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': True, \'lang\': \'en\'}'",False,False,False,b'Annen dreem',1
775391805466476544,775391805466476544,Ayu_EIo,"b'Setia Budi, Indonesia'",b'',https://t.co/toEx0WfrcV,244,574,0,2016-09-12 17:53:07,0,False,9,en,"b'{\'created_at\': \'Mon Mar 13 10:10:26 +0000 2017\', \'id\': 841229960475992066, \'id_str\': \'841229960475992066\', \'text\': \'REALLY BOOST 82 FRIENDS\\n\xe2\x86\x97 https://t.co/Bx2ORRAbhW \xe2\x86\x97\\n #GodatSXSW #COMEONYOUSPURS #Celtics @gauthiercholat @crfc1876\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'GodatSXSW\', \'indices\': [53, 63]}, {\'text\': \'COMEONYOUSPURS\', \'indices\': [64, 79]}, {\'text\': \'Celtics\', \'indices\': [80, 88]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'gauthiercholat\', \'name\': \'BALI\', \'id\': 880630063, \'id_str\': \'880630063\', \'indices\': [89, 104]}, {\'screen_name\': \'crfc1876\', \'name\': \'Neil\', \'id\': 543743209, \'id_str\': \'543743209\', \'indices\': [105, 114]}], \'urls\': [{\'url\': \'https://t.co/Bx2ORRAbhW\', \'expanded_url\': \'http://tinyurl.com/zpwe9rz#?/GYxp3FjWXT8swQcAkydRmN00P\', \'display_url\': \'tinyurl.com/zpwe9rz#?/GYxp\xe2\x80\xa6\', \'indices\': [26, 49]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">gandling2Y Vasquez O1g5e</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,True,b'lujibo',1
735982933002051584,735982933002051584,ThisTabletTech,b'',"b""let's not take this here too seriously atm, tnx""",,4682,4036,9,2016-05-26 23:56:19,38,False,320,en,"b'{\'created_at\': \'Sat Mar 11 07:14:17 +0000 2017\', \'id\': 840460854311174146, \'id_str\': \'840460854311174146\', \'text\': \'RT @factstoofunny: when ur sensitive and dont want to be hurt no more https://t.co/o848sHYTpc\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'factstoofunny\', \'name\': \'Funny Laugh\', \'id\': 970942356, \'id_str\': \'970942356\', \'indices\': [3, 17]}], \'urls\': [], \'media\': [{\'id\': 840058259998420992, \'id_str\': \'840058259998420992\', \'indices\': [70, 93], \'media_url\': \'http://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'url\': \'https://t.co/o848sHYTpc\', \'display_url\': \'pic.twitter.com/o848sHYTpc\', \'expanded_url\': \'https://twitter.com/factstoofunny/status/840058320329175040/photo/1\', \'type\': \'photo\', \'sizes\': {\'large\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'medium\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'small\': {\'w\': 510, \'h\': 680, \'resize\': \'fit\'}}, \'source_status_id\': 840058320329175040, \'source_status_id_str\': \'840058320329175040\', \'source_user_id\': 970942356, \'source_user_id_str\': \'970942356\'}]}, \'extended_entities\': {\'media\': [{\'id\': 840058259998420992, \'id_str\': \'840058259998420992\', \'indices\': [70, 93], \'media_url\': \'http://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'url\': \'https://t.co/o848sHYTpc\', \'display_url\': \'pic.twitter.com/o848sHYTpc\', \'expanded_url\': \'https://twitter.com/factstoofunny/status/840058320329175040/photo/1\', \'type\': \'photo\', \'sizes\': {\'large\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'medium\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'small\': {\'w\': 510, \'h\': 680, \'resize\': \'fit\'}}, \'source_status_id\': 840058320329175040, \'source_status_id_str\': \'840058320329175040\', \'source_user_id\': 970942356, \'source_user_id_str\': \'970942356\'}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'retweeted_status\': {\'created_at\': \'Fri Mar 10 04:34:45 +0000 2017\', \'id\': 840058320329175040, \'id_str\': \'840058320329175040\', \'text\': \'when ur sensitive and dont want to be hurt no more https://t.co/o848sHYTpc\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [], \'media\': [{\'id\': 840058259998420992, \'id_str\': \'840058259998420992\', \'indices\': [51, 74], \'media_url\': \'http://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'url\': \'https://t.co/o848sHYTpc\', \'display_url\': \'pic.twitter.com/o848sHYTpc\', \'expanded_url\': \'https://twitter.com/factstoofunny/status/840058320329175040/photo/1\', \'type\': \'photo\', \'sizes\': {\'large\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'medium\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'small\': {\'w\': 510, \'h\': 680, \'resize\': \'fit\'}}}]}, \'extended_entities\': {\'media\': [{\'id\': 840058259998420992, \'id_str\': \'840058259998420992\', \'indices\': [51, 74], \'media_url\': \'http://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6h8iWHWsAAgWqH.jpg\', \'url\': \'https://t.co/o848sHYTpc\', \'display_url\': \'pic.twitter.com/o848sHYTpc\', \'expanded_url\': \'https://twitter.com/factstoofunny/status/840058320329175040/photo/1\', \'type\': \'photo\', \'sizes\': {\'large\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'medium\': {\'w\': 900, \'h\': 1200, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'small\': {\'w\': 510, \'h\': 680, \'resize\': \'fit\'}}}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 75, \'favorite_count\': 136, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}, \'is_quote_status\': False, \'retweet_count\': 75, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",False,False,False,b'ThisTabletTech',1
710478143744704514,710478143744704514,Casimematas,b'',b'',,5361,4851,2,2016-03-17 14:49:24,46,False,128,es,"b'{\'created_at\': \'Sun Mar 12 18:30:12 +0000 2017\', \'id\': 840993342871744513, \'id_str\': \'840993342871744513\', \'text\': \'RT @iRubenMM: Se nos hizo tarde para la fiesta porque el Uber no llegaba, pero aprovechamos el momento para mostrar nuestra #SonrisasColgat\xe2\x80\xa6\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'iRubenMM\', \'name\': \'Ruben M.M.\', \'id\': 3040552753, \'id_str\': \'3040552753\', \'indices\': [3, 12]}], \'urls\': []}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'retweeted_status\': {\'created_at\': \'Sun Mar 12 04:45:53 +0000 2017\', \'id\': 840785894835671040, \'id_str\': \'840785894835671040\', \'text\': \'Se nos hizo tarde para la fiesta porque el Uber no llegaba, pero aprovechamos el momento para mostrar nuestra\xe2\x80\xa6 https://t.co/2eEeVaOt1F\', \'truncated\': True, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/2eEeVaOt1F\', \'expanded_url\': \'https://twitter.com/i/web/status/840785894835671040\', \'display_url\': \'twitter.com/i/web/status/8\xe2\x80\xa6\', \'indices\': [111, 134]}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 62, \'favorite_count\': 50, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'es\'}, \'is_quote_status\': False, \'retweet_count\': 62, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'lang\': \'es\'}'",True,False,False,b'Felix',1
773019691228995586,773019691228995586,faiz_salman_,"b'Punjab, Pakistan'",b'',https://t.co/cDSIKEqAxF,607,805,1,2016-09-06 04:47:11,46,False,9,en,"b'{\'created_at\': \'Sun Mar 12 11:35:54 +0000 2017\', \'id\': 840889081911422976, \'id_str\': \'840889081911422976\', \'text\': \'32630 https://t.co/pwlvPtf513 1489318554\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/pwlvPtf513\', \'expanded_url\': \'https://cards.twitter.com/cards/0000000000000000000000000018ce54gcewm/0000000000000000000000000035pe3\', \'display_url\': \'cards.twitter.com/cards/00000000\xe2\x80\xa6\', \'indices\': [6, 29]}]}, \'source\': \'<a href=""https://tw.unfollowgram.com"" rel=""nofollow"">Unfollowgram</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'und\'}'",False,False,True,b'MaaTi MeHar',1
807096036279939073,807096036279939073,ManasRa04856477,"b'Soro, India'",b'',,287,1420,1,2016-12-09 05:34:25,292,False,20,en,"b'{\'created_at\': \'Mon Mar 13 05:15:15 +0000 2017\', \'id\': 841155676336508930, \'id_str\': \'841155676336508930\', \'text\': \'GET 78 FRIENDS EVERYHOUR\\n\xf0\x9f\x9a\x80 https://t.co/HfBNM1NZbG \xf0\x9f\x9a\x80\\n #FirestoneGP #HHSSec #Betis @AmritKa73741988 @SigmundBamidel\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'FirestoneGP\', \'indices\': [54, 66]}, {\'text\': \'HHSSec\', \'indices\': [67, 74]}, {\'text\': \'Betis\', \'indices\': [75, 81]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'AmritKa73741988\', \'name\': \'Miss Prity\', \'id\': 836583274352783360, \'id_str\': \'836583274352783360\', \'indices\': [82, 98]}, {\'screen_name\': \'SigmundBamidel\', \'name\': \'Sigmund Bamidel\', \'id\': 1383771409, \'id_str\': \'1383771409\', \'indices\': [99, 114]}], \'urls\': [{\'url\': \'https://t.co/HfBNM1NZbG\', \'expanded_url\': \'http://tinyurl.com/z6gopsq#?/fdrpMgDRPV7WXNkxQATnyztZc\', \'display_url\': \'tinyurl.com/z6gopsq#?/fdrp\xe2\x80\xa6\', \'indices\': [27, 50]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">WhormenER Eugene 5c0wt</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,True,b'Manas Ranjan',1
840550791157026816,840550791157026816,cyberkill6,b'',b'',,23,161,0,2017-03-11 13:11:40,2,False,7,id,"b'{\'created_at\': \'Mon Mar 13 15:30:02 +0000 2017\', \'id\': 841310391363764228, \'id_str\': \'841310391363764228\', \'text\': \'@ahmedmousa155 @amrhrmli @usagigoya04 instal whaff Reward on your Android and input code CW82214 and claim $5 for free :D\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'ahmedmousa155\', \'name\': \'Ahmed kamel\', \'id\': 826236900470095874, \'id_str\': \'826236900470095874\', \'indices\': [0, 14]}, {\'screen_name\': \'amrhrmli\', \'name\': \'amira \xe2\x9c\xa8\', \'id\': 2959550863, \'id_str\': \'2959550863\', \'indices\': [15, 24]}, {\'screen_name\': \'usagigoya04\', \'name\': \'\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x98\xe3\x82\x8d\xe3\x83\xbc\xf0\x9f\x90\xb3\xe6\xad\xbb\xe5\x9b\xa0:\xe3\x83\x86\xe3\x83\x8b\xe3\x83\x9f\xe3\x83\xa5\', \'id\': 1933794932, \'id_str\': \'1933794932\', \'indices\': [25, 37]}], \'urls\': []}, \'source\': \'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>\', \'in_reply_to_status_id\': 841310127789613056, \'in_reply_to_status_id_str\': \'841310127789613056\', \'in_reply_to_user_id\': 826236900470095874, \'in_reply_to_user_id_str\': \'826236900470095874\', \'in_reply_to_screen_name\': \'ahmedmousa155\', \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'lang\': \'en\'}'",True,True,False,b'cyberkill',1
